filename,station_id,sampleID,date,depth,temperature,salinity,potential_density,dissolved_oxygen,station_name,latitude,longitude,bottom_depth_m
CE042_20220623T182123_binned.nc,CE042,20220623T182123,2022-06-24T01:21:23Z,34.70546340942383,7.630000114440918,33.55160140991211,26.19361686706543,2.111299991607666,Cape Elizabeth,47.3531,124.4887,42
CE042_20220623T182123_binned.nc,CE042,20220623T182123,2022-06-24T01:21:23Z,35.69696044921875,7.585000038146973,33.602298736572266,26.239883422851562,2.1019999980926514,Cape Elizabeth,47.3531,124.4887,42
CE042_20220623T182123_binned.nc,CE042,20220623T182123,2022-06-24T01:21:23Z,36.688453674316406,7.586299896240234,33.607398986816406,26.24372100830078,2.092400074005127,Cape Elizabeth,47.3531,124.4887,42
CE042_20220623T182123_binned.nc,CE042,20220623T182123,2022-06-24T01:21:23Z,37.6799430847168,7.57889986038208,33.604801177978516,26.24274253845215,2.103600025177002,Cape Elizabeth,47.3531,124.4887,42
CE042_20220623T182123_binned.nc,CE042,20220623T182123,2022-06-24T01:21:23Z,38.67142868041992,7.57919979095459,33.60660171508789,26.244129180908203,2.09089994430542,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,1.9833282232284546,13.312600135803223,31.93630027770996,23.965492248535156,8.589099884033203,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,2.974985122680664,13.236499786376953,31.954299926757812,23.994430541992188,8.635000228881836,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,3.966637134552002,12.918999671936035,31.971099853515625,24.069473266601562,8.9188995361328125,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,4.958284378051758,12.77340030670166,31.840999603271484,23.996870040893555,8.309499740600586,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,5.949926853179932,12.19950008392334,32.105899810791016,24.310922622680664,7.638899803161621,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,6.941564559936523,11.347700119018555,31.94529914855957,24.341732025146484,7.37060022354126,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,7.933197498321533,11.258500099182129,32.031898498535156,24.424898147583008,5.729100227355957,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,8.924825668334961,10.487500190734863,32.172698974609375,24.668270111083984,5.461299896240234,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,9.916448593139648,10.406000137329102,32.11109924316406,24.634063720703125,5.075399875640869,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,10.908066749572754,10.068400382995605,32.27880096435547,24.821252822875977,4.996399879455566,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,11.899680137634277,9.976900100708008,32.30440139770508,24.856340408325195,4.968200206756592,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,12.891288757324219,9.948699951171875,32.33359909057617,24.883769989013672,4.479499816894531,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,13.882893562316895,9.813599586486816,32.43880081176758,24.988019943237305,4.0065999031066895,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,14.874492645263672,9.73069953918457,32.60300064086914,25.129737854003906,4.038700103759766,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,15.866086959838867,9.703200340270996,32.636600494384766,25.16045379638672,3.8280999660491943,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,16.857675552368164,9.581500053405762,32.694801330566406,25.225629806518555,3.1851999759674072,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,17.849260330200195,9.35099983215332,32.755001068115234,25.309619903564453,3.004699945449829,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,18.84084129333496,9.084199905395508,32.890499114990234,25.45771026611328,3.0278000831604004,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,19.832416534423828,8.631699562072754,32.93429946899414,25.561796188354492,3.128700017929077,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,20.823986053466797,8.715399742126465,32.910301208496094,25.530244827270508,3.025399923324585,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,21.8155517578125,8.278599739074707,33.0807991027832,25.729637145996094,2.95989990234375,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,22.807111740112305,8.109800338745117,33.13159942626953,25.794391632080078,2.894399881362915,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,23.798667907714844,7.987400054931641,33.222198486328125,25.883380889892578,2.638400077819824,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,24.790218353271484,7.887499809265137,33.32740020751953,25.980472564697266,1.9192999601364136,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,25.78176498413086,7.688600063323975,33.534698486328125,26.17192840576172,1.6339999437332153,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,26.773305892944336,7.624100208282471,33.627201080322266,26.253826141357422,1.7023999691009521,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,27.764842987060547,7.581399917602539,33.660499572753906,26.286073684692383,1.5808000564575195,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,28.75637435913086,7.50540018081665,33.7223014831543,26.34543228149414,1.5599000453948975,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,29.747901916503906,7.495500087738037,33.73030090332031,26.35311508178711,1.5729000568389893,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,30.739423751831055,7.497700214385986,33.74509811401367,26.36445426940918,1.5571999549865723,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,31.730939865112305,7.47160005569458,33.75450134277344,26.37554931640625,1.5098999738693237,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,32.72245407104492,7.4421000480651855,33.77069854736328,26.392465591430664,1.5202000141143799,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,33.71396255493164,7.436800003051758,33.7775993347168,26.398651123046875,1.5198999643325806,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,34.70546340942383,7.427199840545654,33.78049850463867,26.402297973632812,1.5097999572753906,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,35.69696044921875,7.424499988555908,33.780799865722656,26.402929306030273,1.5053999423980713,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,36.688453674316406,7.422399997711182,33.779598236083984,26.402294158935547,1.506100058555603,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,37.6799430847168,7.421500205993652,33.77949905395508,26.402355194091797,1.4989999532699585,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,38.67142868041992,7.422100067138672,33.777801513671875,26.40094757080078,1.4966000318527222,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,39.662906646728516,7.425099849700928,33.77730178833008,26.400146484375,1.4836000204086304,Cape Elizabeth,47.3531,124.4887,42
CE042_20220720T172620_binned.nc,CE042,20220720T172620,2022-07-21T00:26:20Z,40.654380798339844,7.42080020904541,33.77830123901367,26.40155792236328,1.4723000526428223,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,0.9916664958000183,17.63520050048828,30.898700714111328,22.228275299072266,6.124300003051758,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,1.9833282232284546,17.632600784301758,30.904399871826172,22.2332706451416,6.125400066375732,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,2.974985122680664,17.6294002532959,30.90839958190918,22.237106323242188,6.138000011444092,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,3.966637134552002,17.62470054626465,30.912700653076172,22.241527557373047,6.168000221252441,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,4.958284378051758,17.596799850463867,30.934900283813477,22.26512336730957,6.219399929046631,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,5.949926853179932,17.547100067138672,30.96969985961914,22.303499221801758,6.402299880981445,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,6.941564559936523,17.281700134277344,31.13010025024414,22.48858642578125,6.569399833679199,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,7.933197498321533,16.197500228881836,31.616600036621094,23.109975814819336,6.756800174713135,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,8.924825668334961,14.614299774169922,32.12969970703125,23.849117279052734,6.671000003814697,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,9.916448593139648,14.024900436401367,32.26139831542969,24.073226928710938,6.23859977722168,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,10.908066749572754,13.742899894714355,32.29460144042969,24.156360626220703,5.092199802398682,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,11.899680137634277,12.943300247192383,32.495399475097656,24.470617294311523,4.432400226593018,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,12.891288757324219,12.367799758911133,32.54970169067383,24.623380661010742,3.444499969482422,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,13.882893562316895,11.5246000289917,32.78419876098633,24.96187400817871,2.7762999534606934,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,14.874492645263672,10.337499618530273,32.8297004699707,25.205768585205078,2.872499942779541,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,15.866086959838867,9.779000282287598,32.873199462890625,25.332836151123047,2.7476999759674072,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,16.857675552368164,9.302499771118164,32.936798095703125,25.4594669342041,2.5172998905181885,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,17.849260330200195,8.779000282287598,32.98469924926758,25.578773498535156,2.378999948501587,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,18.84084129333496,8.559399604797363,33.089698791503906,25.694520950317383,2.0441999435424805,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,19.832416534423828,8.474300384521484,33.18619918823242,25.78301429748535,1.8837000131607056,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,20.823986053466797,8.396300315856934,33.242801666259766,25.839113235473633,1.8809000253677368,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,21.8155517578125,8.317099571228027,33.265201568603516,25.8685245513916,1.863700032234192,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,22.807111740112305,8.249500274658203,33.26959991455078,25.882036209106445,1.8020999431610107,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,23.798667907714844,8.22659969329834,33.27899932861328,25.892803192138672,1.7627999782562256,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,24.790218353271484,8.189000129699707,33.29750061035156,25.912879943847656,1.7980999946594238,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,25.78176498413086,8.091500282287598,33.32749938964844,25.950790405273438,1.8657000064849854,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,26.773305892944336,8.0246000289917,33.347599029541016,25.976367950439453,2.023699998855591,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,27.764842987060547,7.921599864959717,33.36690139770508,26.00652503967285,1.756700038909912,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,28.75637435913086,7.866499900817871,33.41460037231445,26.05196189880371,1.3531999588012695,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,29.747901916503906,7.820499897003174,33.491600036621094,26.119081497192383,1.2768000364303589,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,30.739423751831055,7.743500232696533,33.54389953613281,26.1712703704834,1.070099949836731,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,31.730939865112305,7.7357001304626465,33.55799865722656,26.183483123779297,0.8489000201225281,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,32.72245407104492,7.746500015258789,33.57680130004883,26.19671630859375,0.7764999866485596,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,33.71396255493164,7.749800205230713,33.5890998840332,26.20591926574707,0.7365999817848206,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,34.70546340942383,7.746699810028076,33.595401763916016,26.21133041381836,0.6880999803543091,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,35.69696044921875,7.741300106048584,33.601898193359375,26.217227935791016,0.6682999730110168,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,36.688453674316406,7.71120023727417,33.62179946899414,26.237201690673828,0.628000020980835,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,37.6799430847168,7.661499977111816,33.66569900512695,26.27883529663086,0.5799999833106995,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,38.67142868041992,7.572999954223633,33.751399993896484,26.358837127685547,0.5392000079154968,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,39.662906646728516,7.550000190734863,33.77730178833008,26.382482528686523,0.5400000214576721,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,40.654380798339844,7.542600154876709,33.78179931640625,26.3870906829834,0.5372999906539917,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,41.64584732055664,7.542699813842773,33.782901763916016,26.38796043395996,0.5271999835968018,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,42.63731384277344,7.544300079345703,33.78160095214844,26.386728286743164,0.529699981212616,Cape Elizabeth,47.3531,124.4887,42
CE042_20220823T171605_binned.nc,CE042,20220823T171605,2022-08-24T00:16:05Z,43.6287727355957,7.5441999435424805,33.78160095214844,26.386762619018555,0.5156000256538391,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,0.9916664958000183,14.153400421142578,32.59830093383789,24.306682586669922,7.139200210571289,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,1.9833282232284546,13.905099868774414,32.56119918823242,24.32916259765625,7.399700164794922,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,2.974985122680664,13.847700119018555,32.5098991394043,24.301280975341797,7.456399917602539,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,3.966637134552002,13.798299789428711,32.5088996887207,24.310579299926758,7.3993000984191895,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,4.958284378051758,13.765800476074219,32.51029968261719,24.31827735900879,7.262199878692627,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,5.949926853179932,13.753700256347656,32.50749969482422,24.318578720092773,6.144999980926514,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,6.941564559936523,13.59529972076416,32.546199798583984,24.38053321838379,5.268499851226807,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,7.933197498321533,13.290300369262695,32.537899017333984,24.435152053833008,4.976399898529053,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,8.924825668334961,12.947600364685059,32.68190002441406,24.614110946655273,3.925800085067749,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,9.916448593139648,12.157400131225586,32.67409896850586,24.759502410888672,3.7083001136779785,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,10.908066749572754,11.662099838256836,32.73550033569336,24.898954391479492,3.341599941253662,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,11.899680137634277,10.76099967956543,32.928199768066406,25.209701538085938,2.7569000720977783,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,12.891288757324219,10.063599586486816,33.00519943237305,25.388744354248047,2.2627999782562256,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,13.882893562316895,9.575799942016602,33.02619934082031,25.485448837280273,1.9652999639511108,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,14.874492645263672,9.377900123596191,33.145599365234375,25.61067008972168,1.9555000066757202,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,15.866086959838867,9.393400192260742,33.17449951171875,25.630779266357422,2.0136001110076904,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,16.857675552368164,9.35219955444336,33.1963005065918,25.65443229675293,1.9375,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,17.849260330200195,9.30840015411377,33.18220138549805,25.650413513183594,1.954300045967102,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,18.84084129333496,9.340900421142578,33.17839813232422,25.64225196838379,1.957900047302246,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,19.832416534423828,9.29990005493164,33.19139862060547,25.658971786499023,1.8154000043869019,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,20.823986053466797,9.2042999267578125,33.21099853515625,25.689504623413086,1.6470999717712402,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,21.8155517578125,9.124199867248535,33.21379852294922,25.704360961914062,1.6933000087738037,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,22.807111740112305,9.123499870300293,33.2130012512207,25.703840255737305,1.669700026512146,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,23.798667907714844,9.086600303649902,33.23500061035156,25.726863861083984,1.4603999853134155,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,24.790218353271484,8.98449993133545,33.259700775146484,25.76220703125,1.305999994277954,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,25.78176498413086,8.849800109863281,33.28739929199219,25.804859161376953,1.3866000175476074,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,26.773305892944336,8.970600128173828,33.19660186767578,25.714981079101562,1.5233999490737915,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,27.764842987060547,8.949999809265137,33.27429962158203,25.779010772705078,1.1507999897003174,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,28.75637435913086,8.689499855041504,33.290199279785156,25.83174705505371,1.0312999486923218,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,29.747901916503906,8.597100257873535,33.31779861450195,25.86748695373535,0.8763999938964844,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,30.739423751831055,8.238200187683105,33.3921012878418,25.979780197143555,0.8101999759674072,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,31.730939865112305,8.109299659729004,33.40599822998047,26.00977897644043,0.875,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,32.72245407104492,8.131600379943848,33.44710159301758,26.038759231567383,0.7407000064849854,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,33.71396255493164,7.88700008392334,33.547698974609375,26.153568267822266,0.6743000149726868,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,34.70546340942383,7.867499828338623,33.53120040893555,26.143455505371094,0.7161999940872192,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,35.69696044921875,7.889200210571289,33.541900634765625,26.148723602294922,0.6534000039100647,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,36.688453674316406,7.825699806213379,33.573299407958984,26.18260383605957,0.6276999711990356,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,37.6799430847168,7.806099891662598,33.58549880981445,26.19503402709961,0.5663999915122986,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,38.67142868041992,7.781300067901611,33.601898193359375,26.211511611938477,0.5410000085830688,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,39.662906646728516,7.774600028991699,33.61050033569336,26.219247817993164,0.5321999788284302,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,40.654380798339844,7.761099815368652,33.621498107910156,26.229854583740234,0.5236999988555908,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,41.64584732055664,7.755899906158447,33.629398345947266,26.23682975769043,0.5185999870300293,Cape Elizabeth,47.3531,124.4887,42
CE042_20220919T190602_binned.nc,CE042,20220919T190602,2022-09-20T02:06:02Z,42.63731384277344,7.74970006942749,33.628700256347656,26.23719024658203,0.5001000165939331,Cape Elizabeth,47.3531,124.4887,42
