time,pres,depth,cond,sal,temp,dens,oxy_mg
17-Jul-2022 16:30:27,41.023,40.675,3.459694,33.4094,7.8328,26.0497,3.66071
17-Jul-2022 16:40:27,41.017,40.669,3.459718,33.409,7.8336,26.0492,3.6656
17-Jul-2022 16:50:26,40.872,40.525,3.459729,33.4089,7.8338,26.0492,3.67413
17-Jul-2022 17:00:27,40.803,40.457,3.459729,33.4089,7.8339,26.0491,3.67031
17-Jul-2022 17:10:26,41.078,40.73,3.459742,33.4087,7.8341,26.0489,3.66872
17-Jul-2022 17:20:27,40.923,40.576,3.459718,33.4085,7.8341,26.0488,3.66923
17-Jul-2022 17:30:26,40.882,40.535,3.4597,33.4086,7.8339,26.0489,3.66232
17-Jul-2022 17:40:27,41.007,40.659,3.459753,33.4087,7.8343,26.0489,3.67043
17-Jul-2022 17:50:26,41.194,40.844,3.459783,33.4088,7.8344,26.049,3.66126
17-Jul-2022 18:00:27,41.039,40.691,3.459807,33.4086,7.8349,26.0488,3.66464
17-Jul-2022 18:10:27,41.232,40.882,3.459825,33.4086,7.835,26.0487,3.66154
17-Jul-2022 18:20:26,41.141,40.793,3.459819,33.4083,7.8354,26.0484,3.6566
17-Jul-2022 18:30:27,41.316,40.966,3.459801,33.408,7.8353,26.0482,3.66563
17-Jul-2022 18:40:26,41.283,40.933,3.459825,33.4079,7.8357,26.0481,3.65433
17-Jul-2022 18:50:27,41.513,41.161,3.459795,33.4075,7.8357,26.0477,3.66399
17-Jul-2022 19:00:26,41.649,41.295,3.459855,33.4079,7.8359,26.0481,3.65968
17-Jul-2022 19:10:27,41.652,41.299,3.459897,33.4081,7.8362,26.0481,3.65017
17-Jul-2022 19:20:26,41.748,41.394,3.459861,33.4069,7.837,26.0471,3.67152
17-Jul-2022 19:30:27,41.919,41.563,3.459927,33.4078,7.8367,26.0479,3.65655
17-Jul-2022 19:40:27,42.028,41.672,3.459909,33.4072,7.8371,26.0473,3.64341
17-Jul-2022 19:50:26,42.127,41.77,3.459933,33.4071,7.8374,26.0472,3.64867
17-Jul-2022 20:00:27,42.135,41.778,3.459957,33.4064,7.8384,26.0465,3.65837
17-Jul-2022 20:10:26,42.173,41.816,3.459939,33.4067,7.8378,26.0469,3.64371
17-Jul-2022 20:20:27,42.358,41.998,3.459963,33.4062,7.8385,26.0464,3.65676
17-Jul-2022 20:30:26,42.6,42.238,3.459993,33.4065,7.8385,26.0466,3.65452
17-Jul-2022 20:40:27,42.802,42.439,3.459999,33.4066,7.8383,26.0467,3.63996
17-Jul-2022 20:50:26,42.728,42.366,3.460053,33.407,7.8386,26.0469,3.65665
17-Jul-2022 21:00:27,43.049,42.684,3.460077,33.4075,7.8381,26.0475,3.65475
17-Jul-2022 21:10:27,43.115,42.75,3.460089,33.4074,7.8383,26.0473,3.64211
17-Jul-2022 21:20:26,43.082,42.716,3.460059,33.4071,7.8383,26.0471,3.64158
17-Jul-2022 21:30:27,43.131,42.765,3.460047,33.4071,7.8382,26.0471,3.64306
17-Jul-2022 21:40:26,43.101,42.736,3.460065,33.4074,7.8381,26.0473,3.63642
17-Jul-2022 21:50:27,43.417,43.049,3.460095,33.4079,7.8377,26.0478,3.63719
17-Jul-2022 22:00:26,43.376,43.008,3.460101,33.4077,7.838,26.0476,3.63082
17-Jul-2022 22:10:27,43.436,43.068,3.460083,33.4084,7.837,26.0483,3.63958
17-Jul-2022 22:20:26,43.554,43.185,3.460047,33.4084,7.8366,26.0484,3.61834
17-Jul-2022 22:30:27,43.643,43.273,3.459993,33.4081,7.8362,26.0482,3.64355
17-Jul-2022 22:40:27,43.652,43.281,3.459904,33.4077,7.8356,26.048,3.63459
17-Jul-2022 22:50:26,43.655,43.284,3.459946,33.4072,7.8367,26.0474,3.64261
17-Jul-2022 23:00:27,43.726,43.355,3.459862,33.407,7.8359,26.0474,3.6352
17-Jul-2022 23:10:26,43.831,43.459,3.459736,33.4063,7.8352,26.0469,3.64082
17-Jul-2022 23:20:27,43.606,43.236,3.459593,33.4053,7.8347,26.0462,3.62809
17-Jul-2022 23:30:26,43.887,43.514,3.459641,33.4052,7.8352,26.0461,3.62593
17-Jul-2022 23:40:27,43.807,43.435,3.459623,33.4042,7.8361,26.0452,3.62931
17-Jul-2022 23:50:26,43.764,43.392,3.459659,33.4042,7.8365,26.0451,3.63039
18-Jul-2022 00:00:27,43.674,43.304,3.459772,33.404,7.838,26.0447,3.64346
18-Jul-2022 00:10:27,43.82,43.448,3.459736,33.4037,7.8379,26.0445,3.63975
18-Jul-2022 00:20:26,43.685,43.314,3.459706,33.4043,7.837,26.0451,3.6271
