"","filename","station_id","sampleID","date","depth","temperature","salinity","potential_density","DO","station_name","latitude","longitude","bottom_depth_m","year"
"3589","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,33.7123413085938,7.78599977493286,33.8386001586914,26.3967094421387,0.561200022697449,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3590","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,34.7037963867188,7.78410005569458,33.8389015197754,26.3972358703613,0.544560015201569,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3591","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,35.6952438354492,7.78700017929077,33.8410987854004,26.3985576629639,0.533519983291626,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3592","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,36.6866912841797,7.78109979629517,33.8409996032715,26.3993492126465,0.531470000743866,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3593","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,37.6781311035156,7.7810001373291,33.8391990661621,26.3979644775391,0.515120029449463,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3594","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,38.6695671081543,7.78140020370483,33.8389015197754,26.39768409729,0.514880001544952,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3595","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,39.6609992980957,7.78200006484985,33.8390998840332,26.3977699279785,0.511099994182587,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3596","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,40.6524238586426,7.78240013122559,33.8382987976074,26.397102355957,0.509140014648438,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3597","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,41.6438446044922,7.78189992904663,33.8384017944336,26.397274017334,0.500469982624054,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3598","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,42.6352615356445,7.7829999923706,33.8376998901367,26.3965835571289,0.500090003013611,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3599","TH042_20061002T174256_binned.nc","TH042","20061002T174256",2006-10-02,43.6266746520996,7.78550004959106,33.836498260498,26.3952980041504,0.499040007591248,"Teahwhit Head",47.8762,-124.7334,42,"2006"
"3600","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,0.991618812084198,10.7276000976562,32.290901184082,24.7192554473877,6.64582014083862,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3601","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,1.98323285579681,10.4996995925903,32.3596992492676,24.8118953704834,6.32166004180908,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3602","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,2.9748420715332,10.0860996246338,32.3577995300293,24.8799495697021,6.12239980697632,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3603","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,3.96644639968872,9.78330039978027,32.309700012207,24.8921737670898,5.94009017944336,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3604","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,4.95804595947266,9.66030025482178,32.2990989685059,24.9038257598877,5.80043983459473,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3605","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,5.94964075088501,9.53549957275391,32.3078994750977,24.9307556152344,5.45830011367798,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3606","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,6.94123077392578,9.37030029296875,32.2728004455566,24.9296188354492,5.0021800994873,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3607","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,7.93281602859497,9.07419967651367,32.3950996398926,25.0716819763184,4.47444009780884,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3608","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,8.92439651489258,8.68920040130615,32.4579010009766,25.1798915863037,4.04401016235352,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3609","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,9.91597175598144,8.47729969024658,32.4817008972168,25.2303810119629,3.86408996582031,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3610","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,10.9075422286987,8.36019992828369,32.6543998718262,25.383171081543,3.76954007148743,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3611","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,11.8991079330444,8.2411003112793,32.8572006225586,25.5598163604736,3.76603007316589,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3612","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,12.8906688690186,8.20549964904785,32.9093017578125,25.6059303283691,3.76786994934082,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3613","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,13.8822259902954,8.16180038452148,32.9485015869141,25.6431083679199,3.73977994918823,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3614","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,14.8737773895264,8.14809989929199,32.9567985534668,25.65163230896,3.65784001350403,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3615","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,15.8653240203857,8.12460041046143,32.9763984680176,25.6704578399658,3.53338003158569,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3616","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,16.8568649291992,8.01550006866455,33.0551986694336,25.7482280731201,3.36223006248474,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3617","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,17.8484020233154,7.86910009384155,33.1492004394531,25.8432292938232,3.22061991691589,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3618","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,18.8399353027344,7.75769996643066,33.2080993652344,25.9054870605469,3.15194988250732,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3619","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,19.8314628601074,7.69689989089966,33.2337989807129,25.9343585968018,3.10001993179321,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3620","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,20.8229846954346,7.67159986495972,33.2440986633301,25.946044921875,3.08491992950439,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3621","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,21.8145027160645,7.65520000457764,33.2495002746582,25.9526119232178,3.07852005958557,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3622","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,22.8060150146484,7.64589977264404,33.2509002685547,25.9550247192383,3.06222009658813,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3623","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,23.7975234985352,7.64020013809204,33.25,25.9551200866699,3.04708003997803,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3624","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,24.789026260376,7.63980007171631,33.2490997314453,25.9544620513916,3.03910994529724,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3625","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,25.7805252075195,7.62519979476929,33.2538986206055,25.9602966308594,2.99457001686096,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3626","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,26.7720184326172,7.61129999160767,33.2549018859863,25.9630432128906,2.97097992897034,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3627","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,27.7635078430176,7.59299993515015,33.2565994262695,25.9669609069824,2.94076991081238,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3628","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,28.7549915313721,7.56269979476929,33.2630996704102,25.9763412475586,2.86561989784241,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3629","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,29.7464714050293,7.53760004043579,33.2681007385254,25.9838008880615,2.815269947052,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3630","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,30.7379455566406,7.480299949646,33.3158988952637,26.0294437408447,2.80084991455078,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3631","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,31.729413986206,7.3157000541687,33.4418983459473,26.1515140533447,2.80286002159119,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3632","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,32.7208786010742,7.14970016479492,33.5551986694336,26.2635822296143,2.82109999656677,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3633","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,33.7123413085938,7.08809995651245,33.5956993103027,26.3039093017578,2.81869006156921,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3634","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,34.7037963867188,7.05100011825562,33.6220016479492,26.3296909332275,2.819580078125,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3635","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,35.6952438354492,7.02810001373291,33.6363983154297,26.344160079956,2.81474995613098,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3636","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,36.6866912841797,7.01800012588501,33.6477012634277,26.3544425964355,2.82719993591309,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3637","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,37.6781311035156,7.00169992446899,33.6582984924316,26.3650188446045,2.8160400390625,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3638","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,38.6695671081543,6.99520015716553,33.6598014831543,26.367094039917,2.81394004821777,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3639","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,39.6609992980957,6.99139976501465,33.6631011962891,26.3702220916748,2.80132007598877,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3640","TH042_20070530T115220_binned.nc","TH042","20070530T115220",2007-05-30,40.6524238586426,6.98859977722168,33.6650009155273,26.3721160888672,2.7978401184082,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3641","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,1.98323285579681,10.6061000823975,32.7251014709473,25.0783386230469,5.76861000061035,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3642","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,2.9748420715332,10.144100189209,32.8893013000488,25.2848472595215,4.4083399772644,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3643","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,3.96644639968872,9.54850006103516,33.0149993896484,25.481122970581,3.63269996643066,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3644","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,4.95804595947266,8.75389957427979,33.2244987487793,25.7704429626465,3.12186002731323,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3645","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,5.94964075088501,8.02960014343262,33.2575988769531,25.9050598144531,2.99146008491516,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3646","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,6.94123077392578,7.74020004272461,33.206298828125,25.9065990447998,3.00374007225037,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3647","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,7.93281602859497,7.60760021209717,33.2570991516113,25.9653663635254,3.04232001304626,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3648","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,8.92439651489258,7.52010011672974,33.2813987731934,25.9968070983887,3.04128003120422,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3649","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,9.91597175598144,7.49499988555908,33.2980003356934,26.0133762359619,3.00638008117676,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3650","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,10.9075422286987,7.47590017318726,33.3249015808105,26.0372066497803,2.97763991355896,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3651","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,11.8991079330444,7.42679977416992,33.377799987793,26.0856781005859,2.93947005271912,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3652","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,12.8906688690186,7.34950017929077,33.4450988769531,26.149393081665,2.87530994415283,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3653","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,13.8822259902954,7.26940011978149,33.4933013916016,26.1984272003174,2.8454999923706,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3654","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,14.8737773895264,7.22410011291504,33.5133018493652,26.220422744751,2.83477997779846,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3655","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,15.8653240203857,7.20749998092651,33.5181007385254,26.2264862060547,2.8256299495697,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3656","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,16.8568649291992,7.18720006942749,33.5304985046387,26.2390384674072,2.78436994552612,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3657","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,17.8484020233154,7.17229986190796,33.5410003662109,26.2493515014648,2.73201990127563,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3658","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,18.8399353027344,7.15910005569458,33.5614013671875,26.267219543457,2.7019898891449,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3659","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,19.8314628601074,7.14330005645752,33.5942993164062,26.2952823638916,2.66722011566162,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3660","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,20.8229846954346,7.13219976425171,33.6236991882324,26.319938659668,2.62825989723206,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3661","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,21.8145027160645,7.1262001991272,33.6408004760742,26.3342132568359,2.61123991012573,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3662","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,22.8060150146484,7.12400007247925,33.6503982543945,26.34206199646,2.60190010070801,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3663","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,23.7975234985352,7.12370014190674,33.6562004089355,26.3466606140137,2.59283995628357,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3664","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,24.789026260376,7.12400007247925,33.6599006652832,26.3495235443115,2.58419990539551,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3665","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,25.7805252075195,7.12340021133423,33.6627998352051,26.3518810272217,2.56326007843018,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3666","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,26.7720184326172,7.12279987335205,33.6651992797852,26.3538436889648,2.58044004440308,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3667","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,27.7635078430176,7.12309980392456,33.6669998168945,26.3552112579346,2.58144998550415,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3668","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,28.7549915313721,7.12360000610352,33.668098449707,26.3559989929199,2.5681300163269,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3669","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,29.7464714050293,7.12389993667603,33.6674003601074,26.3553981781006,2.55518007278442,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3670","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,30.7379455566406,7.12400007247925,33.6666984558105,26.3548469543457,2.56076002120972,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3671","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,31.729413986206,7.12480020523071,33.6651000976562,26.3534908294678,2.55989003181458,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3672","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,32.7208786010742,7.12659978866577,33.6636009216309,26.3520755767822,2.55258989334106,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3673","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,33.7123413085938,7.12669992446899,33.6641998291016,26.3525485992432,2.55173993110657,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3674","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,34.7037963867188,7.12550020217896,33.6649017333984,26.3532772064209,2.55275988578796,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3675","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,35.6952438354492,7.12540006637573,33.6649017333984,26.3533039093018,2.54166007041931,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3676","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,36.6866912841797,7.12559986114502,33.665599822998,26.3538398742676,2.5335099697113,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3677","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,37.6781311035156,7.12519979476929,33.6649017333984,26.3533573150635,2.5453200340271,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3678","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,38.6695671081543,7.12550020217896,33.6638984680176,26.3525428771973,2.5378999710083,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3679","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,39.6609992980957,7.12589979171753,33.6632995605469,26.3520278930664,2.52232003211975,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3680","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,40.6524238586426,7.12599992752075,33.6637001037598,26.3523483276367,2.52892994880676,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3681","TH042_20070712T114357_binned.nc","TH042","20070712T114357",2007-07-12,41.6438446044922,7.12769985198975,33.6655006408691,26.3535499572754,2.52582001686096,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3682","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,0.991618812084198,NA,NA,NA,NA,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3683","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,1.98323285579681,NA,NA,NA,NA,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3684","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,2.9748420715332,11.8587999343872,32.1148986816406,24.381025314331,7.96099996566772,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3685","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,3.96644639968872,11.7923002243042,32.2263984680176,24.479772567749,7.87099981307983,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3686","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,4.95804595947266,11.6562004089355,32.269100189209,24.5377712249756,7.72288990020752,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3687","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,5.94964075088501,11.286600112915,32.4028015136719,24.7082405090332,7.33711004257202,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3688","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,6.94123077392578,10.9464998245239,32.4415016174316,24.7984447479248,6.92931985855103,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3689","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,7.93281602859497,10.6719999313354,32.5691986083984,24.9455509185791,6.53328990936279,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3690","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,8.92439651489258,10.3235998153687,32.6609001159668,25.0765018463135,6.21372985839844,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3691","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,9.91597175598144,10.0999002456665,32.7084007263184,25.1511192321777,5.97545003890991,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3692","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,10.9075422286987,9.85499954223633,32.7757987976074,25.2442932128906,5.56222009658813,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3693","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,11.8991079330444,9.59259986877441,32.82080078125,25.3222484588623,5.06848001480103,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3694","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,12.8906688690186,9.21539974212646,32.9875984191895,25.5129947662354,4.59852981567383,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3695","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,13.8822259902954,8.77760028839111,33.0606994628906,25.6384963989258,4.23299980163574,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3696","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,14.8737773895264,8.47469997406006,33.0309982299805,25.6612949371338,4.0560998916626,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3697","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,15.8653240203857,8.19330024719238,33.1393013000488,25.788158416748,3.94092011451721,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3698","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,16.8568649291992,7.95090007781982,33.1892013549805,25.8628044128418,3.87672996520996,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3699","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,17.8484020233154,7.76119995117188,33.2322998046875,25.9239978790283,3.86370992660522,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3700","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,18.8399353027344,7.59560012817383,33.2501983642578,25.9616241455078,3.87603998184204,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3701","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,19.8314628601074,7.44789981842041,33.2538986206055,25.9852962493896,3.87842011451721,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3702","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,20.8229846954346,7.34649991989136,33.2705993652344,26.0125408172607,3.8693699836731,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3703","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,21.8145027160645,7.26859998703003,33.3003005981445,26.0466709136963,3.85657000541687,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3704","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,22.8060150146484,7.21880006790161,33.3358993530273,26.0815296173096,3.79646992683411,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3705","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,23.7975234985352,7.19169998168945,33.3768997192383,26.1175060272217,3.66036009788513,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3706","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,24.789026260376,7.18279981613159,33.4138984680176,26.1478366851807,3.52843999862671,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3707","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,25.7805252075195,7.18510007858276,33.4651985168457,26.1878833770752,3.41504001617432,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3708","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,26.7720184326172,7.18680000305176,33.5113983154297,26.2240009307861,3.32926988601685,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3709","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,27.7635078430176,7.17990016937256,33.5517997741699,26.2567348480225,3.20798993110657,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3710","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,28.7549915313721,7.16279983520508,33.5876007080078,26.2872543334961,3.04054999351501,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3711","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,29.7464714050293,7.13070011138916,33.638599395752,26.3317947387695,2.92178988456726,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3712","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,30.7379455566406,7.10760021209717,33.6856994628906,26.3720531463623,2.85958003997803,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3713","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,31.729413986206,7.10220003128052,33.703498840332,26.3868179321289,2.84787011146545,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3714","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,32.7208786010742,7.10279989242554,33.706298828125,26.388952255249,2.84119009971619,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3715","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,33.7123413085938,7.10370016098022,33.7067985534668,26.3892364501953,2.84120011329651,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3716","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,34.7037963867188,7.10230016708374,33.7076988220215,26.3901500701904,2.84177994728088,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3717","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,35.6952438354492,7.10090017318726,33.7075996398926,26.3902759552002,2.82598996162415,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3718","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,36.6866912841797,7.10169982910156,33.7061996459961,26.3890781402588,2.8146800994873,"Teahwhit Head",47.8762,-124.7334,42,"2007"
"3719","TH042_20070808T110741_binned.nc","TH042","20070808T110741",2007-08-08,37.6781311035156,7.10270023345947,33.7048988342285,26.3879299163818,2.81493997573853,"Teahwhit Head",47.8762,-124.7334,42,"2007"
